gene,transcript,protein_change,score,pvalue,qvalue,info
TP53,ENST00000269305,.,.,.,0.0001615943980608,.
PKLR,ENST00000342741,.,.,.,0.0002693239967681,.
NRAS,ENST00000369535,.,.,.,0.000632911392405,.
PIK3CA,ENST00000263967,.,.,.,0.0007810395906275,.
SHC1,ENST00000448116,.,.,.,0.0033665499596014,.
CDKN2A,ENST00000498124,.,.,.,0.0035146781578238,.
GRB2,ENST00000392562,.,.,.,0.0070293563156477,.
CYP27B1,ENST00000228606,.,.,.,0.0108402908699165,.
PLCB1,ENST00000338037,.,.,.,0.011621330460544,.
CCND1,ENST00000227507,.,.,.,0.01334500403986,.
PLCG1,ENST00000373272,.,.,.,0.0195529221653649,.
ROCK1,ENST00000399799,.,.,.,0.0222730945327229,.
PIK3R2,ENST00000222254,.,.,.,0.0253703204955562,.
EPRS,ENST00000366923,.,.,.,0.0284944788580663,.
NUP210,ENST00000254508,.,.,.,0.030312415836251,.
AKT3,ENST00000366539,.,.,.,0.0308510638297872,.
POLR2G,ENST00000301788,.,.,.,0.0322111500134662,.
HSPA6,ENST00000309758,.,.,.,0.0467411796391058,.
KRAS,ENST00000256078,.,.,.,0.0571101535146782,.
PRKACB,ENST00000370685,.,.,.,0.0598303258820361,.
IDH2,ENST00000330062,.,.,.,0.0598303258820361,.
PIGS,ENST00000308360,.,.,.,0.0613520064637759,.
OR10X1,ENST00000368150,.,.,.,0.0613520064637759,.
PRKCD,ENST00000394729,.,.,.,0.0722730945327229,.
ENO1,ENST00000234590,.,.,.,0.0722730945327229,.
NUP153,ENST00000262077,.,.,.,0.0745758147050902,.
HTR1F,ENST00000319595,.,.,.,0.0745758147050902,.
BRAF,ENST00000288602,.,.,.,0.0767842714785887,.
PRKG1,ENST00000401604,.,.,.,0.0812011850255858,.
DGKA,ENST00000331886,.,.,.,0.0838944249932669,.
POLR2J,ENST00000292614,.,.,.,0.0897522219229733,.
CHRNB2,ENST00000368476,.,.,.,0.092364664691624,.
TNF,ENST00000449264,.,.,.,0.10219499057366,.
CACNA1E,ENST00000367573,.,.,.,0.10219499057366,.
PIAS3,ENST00000393045,.,.,.,0.10219499057366,.
MAP2K1,ENST00000307102,.,.,.,0.105817398330191,.
MAPK8,ENST00000374189,.,.,.,0.113169943441961,.
HRH4,ENST00000256906,.,.,.,0.113169943441961,.
PDGFRB,ENST00000261799,.,.,.,0.126218691085376,.
POLR2E,ENST00000215587,.,.,.,0.131308914624293,.
ITPKB,ENST00000429204,.,.,.,0.131308914624293,.
THBS3,ENST00000368378,.,.,.,0.131308914624293,.
NME7,ENST00000367811,.,.,.,0.131308914624293,.
OS9,ENST00000315970,.,.,.,0.136681928359817,.
ADH6,ENST00000394899,.,.,.,0.141691354699704,.
ITPR2,ENST00000381340,.,.,.,0.141691354699704,.
RPS27,ENST00000368567,.,.,.,0.141691354699704,.
PYGO2,ENST00000368457,.,.,.,0.146970105036359,.
ELK1,ENST00000247161,.,.,.,0.15312415836251,.
PARD3,ENST00000374789,.,.,.,0.15312415836251,.
KISS1R,ENST00000234371,.,.,.,0.15312415836251,.
FADD,ENST00000301838,.,.,.,0.159857258281713,.
OR10A7,ENST00000326258,.,.,.,0.159857258281713,.
PIK3CD,ENST00000377346,.,.,.,0.166455696202532,.
HSPA1A,ENST00000375651,.,.,.,0.174212227309453,.
JAK1,ENST00000342505,.,.,.,0.174212227309453,.
TPR,ENST00000367478,.,.,.,0.174212227309453,.
IDH1,ENST00000415913,.,.,.,0.174212227309453,.
UBE4B,ENST00000343090,.,.,.,0.174212227309453,.
NDEL1,ENST00000334527,.,.,.,0.18234581201185,.
ACTN3,ENST00000511191,.,.,.,0.18234581201185,.
MAOB,ENST00000378069,.,.,.,0.18234581201185,.
GRIK2,ENST00000421544,.,.,.,0.18234581201185,.
TUBB2B,ENST00000259818,.,.,.,0.191448963102612,.
FCGR3A,ENST00000367969,.,.,.,0.20100996498788,.
EIF2S3,ENST00000253039,.,.,.,0.210678696471856,.
HK2,ENST00000290573,.,.,.,0.210678696471856,.
MDM2,ENST00000462284,.,.,.,0.210678696471856,.
E2F1,ENST00000343380,.,.,.,0.210678696471856,.
LRP1,ENST00000243077,.,.,.,0.210678696471856,.
GNB1,ENST00000378609,.,.,.,0.222502019929976,.
CDK4,ENST00000257904,.,.,.,0.222502019929976,.
CAMK2A,ENST00000398376,.,.,.,0.235739294371128,.
LMNA,ENST00000368300,.,.,.,0.235739294371128,.
PCDH10,ENST00000264360,.,.,.,0.235739294371128,.
ARHGEF11,ENST00000368194,.,.,.,0.235739294371128,.
BMP2,ENST00000378827,.,.,.,0.249717209803393,.
TTN,ENST00000589042,.,.,.,0.249717209803393,.
LAMA4,ENST00000230538,.,.,.,0.249717209803393,.
AP3M1,ENST00000355264,.,.,.,0.249717209803393,.
GBA,ENST00000327247,.,.,.,0.265553460813358,.
POU2F1,ENST00000367866,.,.,.,0.265553460813358,.
EGFR,ENST00000275493,.,.,.,0.265553460813358,.
UBE3A,ENST00000397954,.,.,.,0.265553460813358,.
OR51I1,ENST00000380211,.,.,.,0.265553460813358,.
GNG4,ENST00000391854,.,.,.,0.282817129006194,.
EPHA2,ENST00000358432,.,.,.,0.282817129006194,.
LSM4,ENST00000593829,.,.,.,0.282817129006194,.
PRPF40A,ENST00000410080,.,.,.,0.282817129006194,.
OR2T12,ENST00000317996,.,.,.,0.282817129006194,.
OR2AT4,ENST00000305159,.,.,.,0.282817129006194,.
GNGT1,ENST00000248572,.,.,.,0.303137624562348,.
KPNB1,ENST00000290158,.,.,.,0.303137624562348,.
PROS1,ENST00000394236,.,.,.,0.303137624562348,.
ASH1L,ENST00000392403,.,.,.,0.303137624562348,.
CDC34,ENST00000215574,.,.,.,0.303137624562348,.
GRB14,ENST00000263915,.,.,.,0.303137624562348,.
ARFGAP2,ENST00000524782,.,.,.,0.303137624562348,.
DNM2,ENST00000389253,.,.,.,0.324872071101535,.
POLD4,ENST00000312419,.,.,.,0.324872071101535,.
FZD1,ENST00000287934,.,.,.,0.324872071101535,.
GABRG2,ENST00000414552,.,.,.,0.324872071101535,.
RHOBTB1,ENST00000337910,.,.,.,0.324872071101535,.
ITGA5,ENST00000293379,.,.,.,0.324872071101535,.
FGF19,ENST00000294312,.,.,.,0.324872071101535,.
ARID1A,ENST00000324856,.,.,.,0.350754107190951,.
HNRNPA1,ENST00000340913,.,.,.,0.350754107190951,.
PEX19,ENST00000368072,.,.,.,0.350754107190951,.
AP1S1,ENST00000337619,.,.,.,0.350754107190951,.
IL6R,ENST00000368485,.,.,.,0.350754107190951,.
TAS1R2,ENST00000375371,.,.,.,0.350754107190951,.
SDHC,ENST00000367975,.,.,.,0.350754107190951,.
COMP,ENST00000222271,.,.,.,0.350754107190951,.
GTF2H4,ENST00000259895,.,.,.,0.350754107190951,.
TCERG1,ENST00000296702,.,.,.,0.350754107190951,.
IKBKG,ENST00000369609,.,.,.,0.380595206032858,.
GABRA5,ENST00000335625,.,.,.,0.380595206032858,.
ARHGAP9,ENST00000393791,.,.,.,0.380595206032858,.
CCL11,ENST00000305869,.,.,.,0.380595206032858,.
ACTN2,ENST00000366578,.,.,.,0.380595206032858,.
NOTCH2,ENST00000256646,.,.,.,0.380595206032858,.
IFT172,ENST00000260570,.,.,.,0.380595206032858,.
ARAF,ENST00000377045,.,.,.,0.380595206032858,.
TAC3,ENST00000458521,.,.,.,0.380595206032858,.
UBA52,ENST00000442744,.,.,.,0.380595206032858,.
OBSCN,ENST00000570156,.,.,.,0.380595206032858,.
CALCR,ENST00000359558,.,.,.,0.380595206032858,.
MAPK13,ENST00000211287,.,.,.,0.41579585241045,.
PPT1,ENST00000433473,.,.,.,0.41579585241045,.
PLA2G2E,ENST00000375116,.,.,.,0.41579585241045,.
MEF2D,ENST00000348159,.,.,.,0.41579585241045,.
LEPR,ENST00000349533,.,.,.,0.41579585241045,.
ALB,ENST00000295897,.,.,.,0.41579585241045,.
RAD50,ENST00000265335,.,.,.,0.41579585241045,.
MAML1,ENST00000292599,.,.,.,0.41579585241045,.
RPL9,ENST00000449470,.,.,.,0.41579585241045,.
SELL,ENST00000236147,.,.,.,0.41579585241045,.
MPDZ,ENST00000541718,.,.,.,0.41579585241045,.
UNC5D,ENST00000404895,.,.,.,0.41579585241045,.
VARS,ENST00000375663,.,.,.,0.455588472932938,.
ATM,ENST00000278616,.,.,.,0.455588472932938,.
CXCL12,ENST00000395794,.,.,.,0.455588472932938,.
EPO,ENST00000252723,.,.,.,0.455588472932938,.
F5,ENST00000367797,.,.,.,0.455588472932938,.
GUCA1A,ENST00000394237,.,.,.,0.455588472932938,.
DCTN2,ENST00000434715,.,.,.,0.455588472932938,.
PSMD4,ENST00000368884,.,.,.,0.455588472932938,.
CPT1A,ENST00000265641,.,.,.,0.455588472932938,.
NDUFA2,ENST00000252102,.,.,.,0.455588472932938,.
ARNT,ENST00000358595,.,.,.,0.455588472932938,.
CALML3,ENST00000315238,.,.,.,0.455588472932938,.
ETS1,ENST00000392668,.,.,.,0.455588472932938,.
CACNA1C,ENST00000347598,.,.,.,0.455588472932938,.
SMURF1,ENST00000361125,.,.,.,0.455588472932938,.
RPL10,ENST00000424325,.,.,.,0.455588472932938,.
TAF6,ENST00000437822,.,.,.,0.455588472932938,.
CREB3L4,ENST00000368607,.,.,.,0.455588472932938,.
ACVR1B,ENST00000541224,.,.,.,0.455588472932938,.
IFNA8,ENST00000380205,.,.,.,0.455588472932938,.
COPE,ENST00000262812,.,.,.,0.455588472932938,.
PCDHA9,ENST00000532602,.,.,.,0.455588472932938,.
AMFR,ENST00000290649,.,.,.,0.455588472932938,.
SEC22B,ENST00000453618,.,.,.,0.503582009157016,.
RASA1,ENST00000274376,.,.,.,0.503582009157016,.
PTCH1,ENST00000331920,.,.,.,0.503582009157016,.
CASP9,ENST00000333868,.,.,.,0.503582009157016,.
RFWD2,ENST00000367669,.,.,.,0.503582009157016,.
CYP3A43,ENST00000222382,.,.,.,0.503582009157016,.
PTPRC,ENST00000442510,.,.,.,0.503582009157016,.
CHRM3,ENST00000255380,.,.,.,0.503582009157016,.
SHC4,ENST00000332408,.,.,.,0.503582009157016,.
MADCAM1,ENST00000215637,.,.,.,0.503582009157016,.
SEC61G,ENST00000415949,.,.,.,0.503582009157016,.
DYNLL1,ENST00000392509,.,.,.,0.503582009157016,.
FGFR2,ENST00000457416,.,.,.,0.503582009157016,.
UFD1L,ENST00000263202,.,.,.,0.503582009157016,.
LYZ,ENST00000261267,.,.,.,0.503582009157016,.
WNT10B,ENST00000301061,.,.,.,0.503582009157016,.
SRGAP2,ENST00000295713,.,.,.,0.503582009157016,.
UBE2Q1,ENST00000292211,.,.,.,0.503582009157016,.
NEK2,ENST00000366999,.,.,.,0.563021815243738,.
LIPA,ENST00000336233,.,.,.,0.563021815243738,.
GNAI1,ENST00000351004,.,.,.,0.563021815243738,.
NOTCH4,ENST00000375023,.,.,.,0.563021815243738,.
DNAH5,ENST00000265104,.,.,.,0.563021815243738,.
COL1A2,ENST00000297268,.,.,.,0.563021815243738,.
VAMP3,ENST00000054666,.,.,.,0.563021815243738,.
GNG3,ENST00000294117,.,.,.,0.563021815243738,.
RAP2C,ENST00000342983,.,.,.,0.563021815243738,.
DYNC1I1,ENST00000324972,.,.,.,0.563021815243738,.
IRS1,ENST00000305123,.,.,.,0.563021815243738,.
WNT11,ENST00000322563,.,.,.,0.563021815243738,.
HSD11B1,ENST00000367028,.,.,.,0.563021815243738,.
CA2,ENST00000285379,.,.,.,0.563021815243738,.
UGT2B17,ENST00000317746,.,.,.,0.563021815243738,.
F12,ENST00000253496,.,.,.,0.563021815243738,.
TGFB2,ENST00000366929,.,.,.,0.563021815243738,.
PF4V1,ENST00000226524,.,.,.,0.563021815243738,.
RFC1,ENST00000381897,.,.,.,0.563021815243738,.
ADAR,ENST00000368474,.,.,.,0.563021815243738,.
MAML3,ENST00000509479,.,.,.,0.563021815243738,.
PCDH9,ENST00000544246,.,.,.,0.563021815243738,.
HSPA9,ENST00000297185,.,.,.,0.563021815243738,.
FKBP4,ENST00000001008,.,.,.,0.563021815243738,.
SSR2,ENST00000295702,.,.,.,0.563021815243738,.
LIF,ENST00000249075,.,.,.,0.563021815243738,.
IKBKE,ENST00000367120,.,.,.,0.563021815243738,.
GRM4,ENST00000538487,.,.,.,0.563021815243738,.
FLT3,ENST00000241453,.,.,.,0.563021815243738,.
CLDN15,ENST00000401528,.,.,.,0.563021815243738,.
SEMA4A,ENST00000368285,.,.,.,0.563021815243738,.
L1CAM,ENST00000370060,.,.,.,0.563021815243738,.
HNRNPK,ENST00000376263,.,.,.,0.563021815243738,.
FMN2,ENST00000319653,.,.,.,0.636776191758686,.
CTDSP2,ENST00000398073,.,.,.,0.636776191758686,.
ADRB2,ENST00000305988,.,.,.,0.636776191758686,.
ADRBK1,ENST00000308595,.,.,.,0.636776191758686,.
RPS6KB2,ENST00000312629,.,.,.,0.636776191758686,.
GNRHR2,.,.,.,.,0.636776191758686,.
BSG,ENST00000333511,.,.,.,0.636776191758686,.
BRCA2,ENST00000544455,.,.,.,0.636776191758686,.
INHBE,ENST00000266646,.,.,.,0.636776191758686,.
LAMA1,ENST00000389658,.,.,.,0.636776191758686,.
NUMA1,ENST00000393695,.,.,.,0.636776191758686,.
NEU3,ENST00000294064,.,.,.,0.636776191758686,.
BCL3,ENST00000164227,.,.,.,0.636776191758686,.
ME1,ENST00000369705,.,.,.,0.636776191758686,.
ABCB1,ENST00000265724,.,.,.,0.636776191758686,.
NONO,ENST00000276079,.,.,.,0.636776191758686,.
DHX9,ENST00000367549,.,.,.,0.636776191758686,.
PRKDC,ENST00000314191,.,.,.,0.636776191758686,.
RHOC,ENST00000285735,.,.,.,0.636776191758686,.
AGAP2,ENST00000547588,.,.,.,0.636776191758686,.
GSTP1,ENST00000398606,.,.,.,0.636776191758686,.
PLOD1,ENST00000196061,.,.,.,0.636776191758686,.
CTSK,ENST00000271651,.,.,.,0.636776191758686,.
SMAD5,ENST00000545279,.,.,.,0.636776191758686,.
NR3C1,ENST00000231509,.,.,.,0.636776191758686,.
BAD,ENST00000394532,.,.,.,0.636776191758686,.
FOSL1,ENST00000312562,.,.,.,0.636776191758686,.
SH3GLB1,ENST00000482504,.,.,.,0.636776191758686,.
ABCD1,ENST00000218104,.,.,.,0.636776191758686,.
PLA2G4A,ENST00000367466,.,.,.,0.636776191758686,.
OR10H4,ENST00000322107,.,.,.,0.636776191758686,.
NR4A1,ENST00000360284,.,.,.,0.636776191758686,.
MYH14,ENST00000601313,.,.,.,0.636776191758686,.
ERC1,ENST00000397203,.,.,.,0.636776191758686,.
ATP6AP1,ENST00000369762,.,.,.,0.636776191758686,.
MMP28,ENST00000250144,.,.,.,0.636776191758686,.
TUBB,ENST00000327892,.,.,.,0.636776191758686,.
VANGL2,ENST00000368061,.,.,.,0.636776191758686,.
CD177,ENST00000457794,.,.,.,0.636776191758686,.
ALMS1,ENST00000264448,.,.,.,0.636776191758686,.
PSMD11,ENST00000261712,.,.,.,0.732359278211689,.
PIGM,ENST00000368090,.,.,.,0.732359278211689,.
CUL7,ENST00000535468,.,.,.,0.732359278211689,.
ACTB,ENST00000331789,.,.,.,0.732359278211689,.
PARK7,ENST00000493678,.,.,.,0.732359278211689,.
SHFM1,ENST00000413065,.,.,.,0.732359278211689,.
NOS2,ENST00000313735,.,.,.,0.732359278211689,.
TPM3,ENST00000368530,.,.,.,0.732359278211689,.
IKZF1,ENST00000439701,.,.,.,0.732359278211689,.
RAC3,ENST00000306897,.,.,.,0.732359278211689,.
PRF1,ENST00000441259,.,.,.,0.732359278211689,.
PAPSS2,ENST00000456849,.,.,.,0.732359278211689,.
SMAD4,ENST00000342988,.,.,.,0.732359278211689,.
PRKCQ,ENST00000263125,.,.,.,0.732359278211689,.
MAN1A2,ENST00000356554,.,.,.,0.732359278211689,.
RIPK2,ENST00000220751,.,.,.,0.732359278211689,.
PENK,ENST00000314922,.,.,.,0.732359278211689,.
PC,ENST00000393960,.,.,.,0.732359278211689,.
PPP2CA,ENST00000481195,.,.,.,0.732359278211689,.
NFE2L2,ENST00000397062,.,.,.,0.732359278211689,.
CTNNA2,ENST00000466387,.,.,.,0.732359278211689,.
SAT1,ENST00000379270,.,.,.,0.732359278211689,.
LARS,ENST00000394434,.,.,.,0.732359278211689,.
CSNK1D,ENST00000314028,.,.,.,0.732359278211689,.
CAPN12,ENST00000328867,.,.,.,0.732359278211689,.
CDKN2B,ENST00000276925,.,.,.,0.732359278211689,.
NR2F6,ENST00000291442,.,.,.,0.732359278211689,.
MCM7,ENST00000303887,.,.,.,0.732359278211689,.
CREBBP,ENST00000262367,.,.,.,0.732359278211689,.
COPA,ENST00000368069,.,.,.,0.732359278211689,.
GLI3,ENST00000395925,.,.,.,0.732359278211689,.
ETV5,ENST00000306376,.,.,.,0.732359278211689,.
CBLB,ENST00000264122,.,.,.,0.732359278211689,.
NR1I3,ENST00000367980,.,.,.,0.732359278211689,.
CCNA2,ENST00000274026,.,.,.,0.732359278211689,.
APP,ENST00000346798,.,.,.,0.732359278211689,.
DMD,ENST00000357033,.,.,.,0.732359278211689,.
PPP2R5D,ENST00000485511,.,.,.,0.732359278211689,.
MAP1B,ENST00000296755,.,.,.,0.732359278211689,.
TARBP2,ENST00000266987,.,.,.,0.732359278211689,.
RCC2,ENST00000375436,.,.,.,0.732359278211689,.
ATP1B1,ENST00000367816,.,.,.,0.732359278211689,.
TRAF5,ENST00000261464,.,.,.,0.732359278211689,.
ADCY9,ENST00000294016,.,.,.,0.732359278211689,.
RAD54B,ENST00000336148,.,.,.,0.732359278211689,.
ADD1,ENST00000264758,.,.,.,0.732359278211689,.
PHKG1,ENST00000452681,.,.,.,0.732359278211689,.
PRKCZ,ENST00000378567,.,.,.,0.732359278211689,.
ABCA7,ENST00000263094,.,.,.,0.732359278211689,.
DRD1,ENST00000393752,.,.,.,0.732359278211689,.
KLHL9,ENST00000359039,.,.,.,0.732359278211689,.
MYO1A,ENST00000442789,.,.,.,0.732359278211689,.
USE1,ENST00000263897,.,.,.,0.732359278211689,.
RFX5,ENST00000290524,.,.,.,0.732359278211689,.
MARS,ENST00000262027,.,.,.,0.732359278211689,.
RPS3,ENST00000278572,.,.,.,0.732359278211689,.
CD1D,ENST00000368171,.,.,.,0.732359278211689,.
DUSP12,ENST00000367943,.,.,.,0.732359278211689,.
SPEN,ENST00000375759,.,.,.,0.732359278211689,.
COX8A,ENST00000314133,.,.,.,0.732359278211689,.
FGD2,ENST00000274963,.,.,.,0.732359278211689,.
NFYC,ENST00000425457,.,.,.,0.732359278211689,.
KIR3DL3,ENST00000291860,.,.,.,0.732359278211689,.
PPAP2B,ENST00000371250,.,.,.,0.732359278211689,.
PIP4K2C,ENST00000354947,.,.,.,0.732359278211689,.
CTNNBIP1,ENST00000377263,.,.,.,0.732359278211689,.
CTNNA3,ENST00000433211,.,.,.,0.732359278211689,.
GGA1,ENST00000343632,.,.,.,0.732359278211689,.
MYO19,ENST00000431794,.,.,.,0.732359278211689,.
TOMM40L,ENST00000367988,.,.,.,0.732359278211689,.
HTR5A,ENST00000287907,.,.,.,0.732359278211689,.
PTGES3,ENST00000262033,.,.,.,0.732359278211689,.
CNOT2,ENST00000229195,.,.,.,0.732359278211689,.
RPS14,ENST00000401695,.,.,.,0.732359278211689,.
PDE1B,ENST00000243052,.,.,.,0.732359278211689,.
CAPN13,ENST00000295055,.,.,.,0.732359278211689,.
CDH18,ENST00000507958,.,.,.,0.732359278211689,.
UBE2K,ENST00000261427,.,.,.,0.732359278211689,.
ARHGAP26,ENST00000274498,.,.,.,0.732359278211689,.
GM2A,ENST00000357164,.,.,.,0.732359278211689,.
POLR3E,ENST00000299853,.,.,.,0.732359278211689,.
OR2AE1,ENST00000316368,.,.,.,0.732359278211689,.
ATR,ENST00000350721,.,.,.,0.853029894963641,.
CYP2A13,ENST00000330436,.,.,.,0.853029894963641,.
VCL,ENST00000211998,.,.,.,0.853029894963641,.
EPHA7,ENST00000369303,.,.,.,0.853029894963641,.
GMDS,ENST00000380815,.,.,.,0.853029894963641,.
RGS9,ENST00000262406,.,.,.,0.853029894963641,.
PIP5K1A,ENST00000368888,.,.,.,0.853029894963641,.
GNA15,ENST00000262958,.,.,.,0.853029894963641,.
EXO1,ENST00000366548,.,.,.,0.853029894963641,.
SORBS1,ENST00000371247,.,.,.,0.853029894963641,.
PHYH,ENST00000263038,.,.,.,0.853029894963641,.
RXRB,ENST00000374685,.,.,.,0.853029894963641,.
AGT,ENST00000366667,.,.,.,0.853029894963641,.
DAXX,ENST00000374542,.,.,.,0.853029894963641,.
AR,ENST00000374690,.,.,.,0.853029894963641,.
MME,ENST00000460393,.,.,.,0.853029894963641,.
ACAD8,ENST00000281182,.,.,.,0.853029894963641,.
MUC2,ENST00000441003,.,.,.,0.853029894963641,.
WARS,ENST00000355338,.,.,.,0.853029894963641,.
INPPL1,ENST00000298229,.,.,.,0.853029894963641,.
CEP152,ENST00000380950,.,.,.,0.853029894963641,.
HEXB,ENST00000261416,.,.,.,0.853029894963641,.
SLC5A1,ENST00000266088,.,.,.,0.853029894963641,.
NXF1,ENST00000532297,.,.,.,0.853029894963641,.
IL10RA,ENST00000227752,.,.,.,0.853029894963641,.
F8,ENST00000360256,.,.,.,0.853029894963641,.
KIF17,ENST00000247986,.,.,.,0.853029894963641,.
