Hugo_Symbol,Score
ACADM,0.81221676
ACBD3,0.91414833
ADAMTSL4,0.9964636
ADSS,0.84736896
AGBL4,0.8836191
AHDC1,0.89388955
APH1A,0.7960065
APOA1BP,0.4619871
APOA2,0.81498563
ARID1A,0.87815195
ARID4B,0.9723326
ARNT,0.8674634
ASAP3,0.54051584
ASPM,1.0
ASTN1,0.71861446
ATAD3B,0.44435918
ATAD3C,0.3344414
ATP13A2,0.57975185
ATP1A1,0.9347678
ATP8B2,0.4344507
AVPR1B,0.9394241
BROX,0.8904713
C1orf61,0.23290357
C1orf68,0.99525696
CELF3,0.3507481
CENPF,0.6797155
CEP104,0.27797794
CEP170,0.9996345
CFHR4,0.5094311
CHRM3,0.80404687
CLCNKA,0.28678545
COL8A2,0.8570135
CR1,0.9925276
CRB1,0.64970016
CSF1,0.3962573
CSMD2,0.9979843
DARS2,0.726635
DCLRE1B,0.8681278
DNASE2B,0.74100673
DOCK7,0.99956745
EDEM3,0.43978563
EIF4G3,0.9159179
EPHX1,0.40492234
EPRS,0.8065068
EPS8L3,0.91309595
ERO1LB,0.87697786
FAM129A,0.5791192
FBXO2,0.49349126
FCRLB,0.99846303
FLG,0.760664
GBP3,0.37694275
GMEB1,0.87259
GPBP1L1,0.674341
GPR52,0.5716675
GRIK3,0.87272036
GUK1,0.8650435
HLX,0.8278051
HMCN1,1.0
HORMAD1,0.46261206
HTR1D,0.4926039
ILDR2,0.14662471
IRF6,0.92861146
KDM5B,0.8217357
KIAA2013,0.42486387
KIF1B,0.96748483
KIRREL,0.39627644
KLHDC8A,0.6346629
LDLRAP1,0.7062449
LPHN2,0.72963107
LPPR5,0.40898487
LRP8,0.87767565
LRRC8B,0.58017945
LYST,0.85122305
MAB21L3,0.74482334
MACF1,0.9846138
MAP3K6,0.6149514
MMACHC,0.67606664
MORN1,0.30567706
MTF2,0.8030611
NASP,0.70874
NBPF10,0.5584166
NMNAT2,0.87839013
NR1I3,0.75887954
NRAS,0.99999094
NUAK2,0.5287455
OBSCN,0.9667977
OLFML3,0.31365144
OR2T34,0.69889873
OTUD3,0.7937108
PADI3,0.84440297
PDIK1L,0.74877346
PER3,0.9501209
PGBD2,0.66608506
PIGR,0.77087337
PIK3CD,0.44473886
PLEKHN1,0.6377034
PRG4,0.9050454
PRKAA2,0.9009028
PROX1,0.7304574
PTBP2,0.6735547
PTGER3,0.8312029
RASAL2,0.6060416
RBBP5,0.8195287
RCC1,0.69759417
RERE,0.81469893
RNPC3,0.69041413
SCCPDH,0.9933808
SELL,0.2367003
SELP,0.909639
SKI,0.6293677
SLC1A7,0.2906084
SLC2A1,0.53636247
SLC30A7,0.17021464
SLC35F3,0.7880074
SOX13,0.87398297
SPEN,0.8316092
SPTA1,0.8626997
STRIP1,0.4941946
TACSTD2,0.15088592
TBCE,0.7745519
TCHHL1,0.85873
THBS3,0.7815965
NDC1,0.7024447
TOR1AIP2,0.7519381
TP73,0.92566544
TRIM45,0.87921757
TTC13,0.99960536
UBR4,0.8217243
USH2A,0.9999962
USP1,0.7244429
VCAM1,0.9990252
VPS45,0.3534543
VSIG8,0.81760645
WASF2,0.67784756
WDR63,0.5958739
WDR78,0.25380164
YRDC,0.5877302
ZBTB37,0.5459846
ZC3H11A,0.921299
ZNF697,0.9975937
ABCA7,0.53879577
ACPT,0.40785396
ALDH16A1,0.9615803
ANKLE1,0.319474
ARHGAP33,0.61098117
ARHGAP35,0.74396205
ARRDC5,0.22687446
ASNA1,0.5457395
ATCAY,0.6585228
ATF5,0.31891817
ATP4A,0.88041526
B3GNT8,0.9352546
BEST2,0.43661603
C2CD4C,0.69720113
CAMSAP3,0.9736128
CARD8,0.7819199
CBLC,0.52077484
CCDC151,0.25104776
CD320,0.97170466
CD97,0.5380135
CHERP,0.60129035
CHMP2A,0.81923693
CIC,0.99962926
CNOT3,0.98890734
COL5A3,0.78378576
DHDH,0.5667695
DNM2,0.86909693
DNMT1,0.79375166
EML2,0.92845625
ERCC1,0.9189447
ETV2,0.66309
FAM71E2,0.28689906
FAM98C,0.27281103
FBN3,0.7937679
FCGBP,0.92955506
FLT3LG,0.16814868
FUZ,0.4711653
GATAD2A,0.5909525
GRIN3B,0.45081082
HMHA1,0.36407655
IGSF23,0.44344038
ILVBL,0.69631827
IZUMO1,0.4798522
KCNC3,0.80929554
KCTD15,0.59376365
KIR3DL1,0.20064214
KLK10,0.9458921
KLK11,0.81248456
LDLR,0.7186091
LIPE,0.5499592
LPHN1,0.7770872
LRRC4B,0.82115346
LTBP4,0.63773865
MAG,0.7557329
MCOLN1,0.36353603
MEGF8,0.8417808
KMT2B,0.93262446
MRI1,0.46730304
MUC16,0.97259665
MYPOP,0.5915644
NACC1,0.33811715
NAT14,0.2918442
NLRP12,0.90756196
NLRP9,0.3642406
NOTCH3,0.9983669
ONECUT3,0.69323915
PAF1,0.99956423
PCSK4,0.30717367
PLIN5,0.96990687
PNMAL2,0.29630783
PNPLA6,0.42256755
PPP5D1,0.15747267
PPP6R1,0.80568683
PRSS57,0.9898775
PTBP1,0.8031685
RAD23A,0.9875717
RDH13,0.5795171
REEP6,0.5770091
REXO1,0.67106843
RPS5,0.85463643
RTN2,0.3926645
RYR1,0.99901664
S1PR5,0.2851779
SAE1,0.884538
SAFB,0.9742594
SCAF1,0.734481
SEMA6B,0.6831435
SIGLEC11,0.6053726
SIGLEC9,0.8412564
SIN3B,0.68352264
SLC25A42,0.45634642
SLC5A5,0.4667572
SPACA4,0.29515705
SPC24,0.9391586
SPIB,0.29399487
SPTBN4,0.99749726
SSC5D,0.78643805
SYCE2,0.40943447
SYMPK,0.7738257
TMEM147,0.48975506
TMEM259,0.27277935
TRIM28,0.95636845
TYK2,0.73400635
WDR62,0.9962739
WDR87,0.32201257
WDR88,0.9998128
ZC3H4,0.93993735
ZFR2,0.571941
ZNF135,0.59480804
ZNF296,0.7086431
ZNF30,0.37152278
ZNF433,0.18161349
ZNF490,0.91874415
ZNF491,0.22546005
ZNF506,0.330425
ZNF525,0.39513132
ZNF540,0.6422868
ZNF541,0.1867649
ZNF555,0.43136343
ZNF606,0.43847704
ZNF615,0.50805753
ZNF675,0.31456727
ZNF699,0.5887172
ZNF812,0.19973432
ZNF836,0.99884415
ZNF85,0.44081384
ZNF850,0.30421674
ZNF880,0.4669506
ACER3,0.4052516
ADRBK1,0.7938597
ALG9,0.99976546
ANO3,0.9912691
AP5B1,0.4467555
APOA4,0.99998045
ARAP1,0.99887747
ARHGAP1,0.5941262
ARHGEF17,0.99793565
ASRGL1,0.5364203
ATM,0.9993082
BIRC2,0.8652133
CBL,0.94663405
CHKA,0.82705486
CKAP5,0.8208339
CLP1,0.2847746
CNTN5,0.9999976
CPT1A,0.61729485
CTNND1,0.8270915
CTSD,0.614437
CTSW,0.9780065
DAK,1.0
DBX1,0.65516263
DLG2,0.94889504
DPP3,0.6302077
EHBP1L1,0.83535415
ELMOD1,0.2604646
EXPH5,0.9609909
FAM118B,0.7616849
FAR1,0.9084685
FAT3,0.98584586
FOLR1,0.9994342
FOLR2,0.4177564
FOLR3,0.37855282
GRAMD1B,0.9591795
GRIA4,0.8826244
IGSF9B,0.99502665
INTS4,0.7176046
KCNK7,0.71700776
KDM2A,0.687929
MED19,0.97570974
MTA2,0.73231745
MUC5B,0.96426356
MUC6,0.99198735
NLRP6,0.9919715
NXF1,0.99999857
ODF3,0.21661153
OR4C6,0.29708517
OR51E1,0.4050104
OR51L1,0.9936162
OR5J2,0.1085804
PACS1,0.4965343
PGR,0.91606945
PIK3C2A,0.8932894
PPFIA1,0.995424
PTGDR2,0.5743843
QSER1,0.52114326
RNASEH2C,0.26588398
ROBO3,0.3688889
RRAS2,0.9908215
RSF1,0.9586657
SART1,0.7146292
SLC1A2,0.36803505
SLC43A1,0.8074423
SNX19,0.9972609
SORL1,0.99948263
SRPR,0.8688535
ST3GAL4,0.9975103
ST5,0.7104962
TENM4,0.87001556
TIRAP,0.5444423
TPH1,0.52785504
TRIM44,0.7452331
WDR74,0.7479591
AAK1,0.30811498
ACMSD,0.77951854
ACOXL,0.51560664
ADAM17,0.8340824
ADAM23,0.9946408
ALPI,0.50287133
ALPPL2,0.45950252
ANO7,0.56608456
APOB,0.75171274
ARPC2,0.8134987
ASNSD1,0.63062936
ASXL2,0.7992586
ATAD2B,0.826298
ATG4B,0.67361397
ATL2,0.37055448
ATP6V1C2,0.34385934
BIRC6,0.99996495
C2orf16,0.81611377
CAD,0.8045538
CCDC142,0.6559572
CCNT2,0.7298634
CEBPZ,0.7961075
CHAC2,0.14242174
CLK1,0.8845921
CNNM4,0.99940884
COL3A1,0.6794622
COQ10B,0.99999034
CSRNP3,0.42536366
CTNNA2,0.78906435
CUL3,1.0
CWC22,0.60888493
DCTN1,0.81532997
DIS3L2,0.7413712
DLX2,0.9989548
DNAH6,0.93482363
DPP4,0.72641605
DPYSL5,0.84039855
DTNB,0.92350626
DYSF,0.8571598
EGR4,0.687366
EIF5B,0.5267449
EPC2,0.5227119
EPT1,0.9552811
ETAA1,0.4390262
EVA1A,0.57276064
EXOC6B,0.36806136
FAM117B,0.62805814
FARP2,0.625112
FARSB,0.64875966
GAD1,0.8867308
GAL3ST2,0.42097026
GPR39,0.1489281
GRB14,0.665783
GULP1,0.53594553
HDLBP,0.6671823
HOXD9,0.7185194
IGKV3D-11,0.44605616
IL18RAP,0.9988815
IL1RL1,0.34470594
IL36A,0.72313946
INPP5D,0.6649005
KCNE4,0.9544509
KIDINS220,0.78422713
KIF3C,0.6445011
LCT,0.9125547
LHCGR,0.92336476
LRP1B,0.9915474
LRP2,0.8420042
LRRTM4,0.18964064
MAP3K2,0.61211
MAT2A,0.7012983
MCM6,0.76414126
MERTK,0.35640764
MFSD2B,0.5438462
MSH6,0.74093336
MTA3,0.6581405
MTIF2,0.43221748
MYCN,0.9701313
NEB,0.998906
NT5C1B,0.62440735
OBSL1,0.99945754
PAX8,0.44783783
PLCL1,0.88317966
POLE4,0.2123942
POLR1A,0.9860911
PSME4,0.78110415
PTCD3,0.41783962
PTMA,0.9823959
QPCT,0.563664
RAB3GAP1,0.80452013
RANBP2,0.8588866
RGPD4,0.21986456
RGPD8,0.41596287
RIF1,0.7495299
SCN7A,0.7812025
SCN9A,0.84260565
SLC38A11,0.32667887
SLC39A10,0.39460132
SLC4A10,0.25885287
SMARCAL1,0.5870596
SMPD4,0.5782797
SNRNP200,0.8311843
SOS1,0.99065816
SP100,0.5186365
SP140,0.12779552
SP5,0.98946977
SPHKAP,0.9540534
SPRED2,0.89961696
STAT1,0.99761176
STK11IP,0.93161833
STON1-GTF2A1L,0.22120781
TAF1B,0.69105464
TGFBRAP1,0.39996332
TMEM182,0.5132939
TRIP12,0.9946743
TTC27,0.9684256
TTLL4,0.5079462
UBXN4,0.8744619
USP34,0.58360136
USP39,0.75846285
USP40,0.8450874
VRK2,0.58310413
WBP1,0.7234397
WDFY1,0.6620854
XDH,0.50746405
XPO1,0.9979286
YWHAQ,0.985329
AARSD1,0.7046786
ABCA5,0.7797974
ABHD15,0.5155227
ACACA,0.7319326
ACE,0.94664955
ACLY,0.7496469
ALOX12B,0.22174686
ARSG,0.45749626
ATAD5,0.94376254
BPTF,0.7013476
C17orf96,0.4732588
C17orf98,0.6026963
C1QTNF1,0.28812304
CASC3,0.8728611
CASKIN2,0.3189119
CCDC40,0.35537517
CCDC43,0.8405012
CD300E,0.61380285
CLTC,0.96663576
COG1,0.8932808
DHRS7C,0.72619736
DNAH17,0.9995459
EFCAB5,0.3850887
ERBB2,0.99067336
EVPLL,0.4636957
FAM83G,0.99625766
FBXW10,0.48948595
FOXK2,0.74187243
GAS2L2,0.58104235
GGA3,0.9915275
GRB7,0.42917922
HELZ,0.7768809
ICT1,0.88208556
ITGB3,0.7592094
KCNH6,0.7294276
KIAA0100,0.9006732
KIAA0195,0.7540191
KRT19,0.7110585
KRT23,0.5242267
KRT33B,0.43254763
KRT38,0.90335315
KRT9,0.58505666
KRTAP4-3,0.52104694
LIG3,0.856929
LLGL2,0.8550128
LRRC37A,0.8789957
LUC7L3,0.9666018
10-Mar,0.6420996
MED1,0.83384305
MKS1,0.31489703
MLX,0.8707542
MRC2,0.7621929
MYH10,0.98711306
MYH8,0.628877
MYO15A,0.9159642
MYO18A,0.96903956
MYO1D,0.25686264
MYOCD,0.62720215
NCOR1,0.95594984
NF1,0.9588411
NLGN2,0.99762446
NUP88,0.28037727
OSBPL7,0.81850225
OXLD1,0.61445254
PCYT2,0.37797698
PELP1,0.96594983
POLDIP2,0.35399023
PPM1D,0.736619
QRICH2,0.45040807
RHOT1,0.76789796
RNF213,0.7789694
RPL26,0.76639354
SAMD14,0.38945642
SHISA6,0.21398403
SKAP1,0.7717162
SLC35G6,0.35865548
MIEF2,0.39999256
SP6,0.608312
SPAG7,0.84923434
SPNS3,0.726858
SRP68,0.50790477
STAT3,0.99389017
THRA,0.74319667
TMEM102,0.28537732
TNK1,0.6575588
TP53,0.99999285
TRIM16,0.35517627
TRIM37,0.9216611
TSPAN10,0.19718446
TUBG2,0.63706774
UNC13D,0.8433214
WDR45B,0.75079775
WDR81,0.7222829
ZBTB4,0.8540835
ZZEF1,0.7905452
ABTB1,0.4362541
ACTR8,0.2561672
AMT,0.48546013
ATP2B2,0.92935675
ATR,0.98300123
ATRIP,0.7128465
BRPF1,0.7252046
CADM2,0.3582922
CAND2,0.5308401
CAPN7,0.8024259
CCDC14,0.4900577
CCDC54,0.33094972
CHMP2B,0.55729634
CHST2,0.98067755
COL6A5,0.33508807
COPG1,0.9400184
DCUN1D1,0.9888609
DENND6A,0.54850405
DGKG,0.8999903
DHFRL1,0.030001473
DHX30,0.9877379
DNAJC13,0.9887919
DOCK3,0.39280784
DYNC1LI1,0.8195182
EDEM1,0.50596595
EMC3,0.27475923
EPHA3,0.61287814
EPHA6,0.21466239
FBXO45,0.5539342
FILIP1L,0.5763275
GOLGB1,0.99848807
GPR160,0.18479432
GPR87,0.6882607
GPX1,0.99621624
GTF2E1,0.56569654
HACL1,0.3800845
IGF2BP2,0.9169788
IL17RD,0.8080791
IQCF6,0.52190715
ITPR1,0.9997429
LMOD3,0.525321
LSAMP,0.8919915
LTF,0.99513185
MCF2L2,0.9994097
MED12L,0.63324654
MSL2,0.57002187
MYH15,0.45022935
NEK10,0.63612545
NISCH,0.91777205
NPHP3,0.8181575
OR5H1,0.2655129
P2RY13,0.22247645
PARP14,0.648522
PARP15,0.6546087
PDZRN3,0.28282946
PIK3CA,0.9896717
PIK3CB,0.9939803
PLXND1,0.5352886
POPDC2,0.15522791
PRICKLE2,0.7245228
PTPN23,0.58725995
PVRL3,0.71173835
QRICH1,0.9719731
RBP1,0.11162493
SATB1,0.19987763
SEMA5B,0.53541917
SETD5,0.92880315
SHOX2,0.9999485
SI,0.32230076
SLC12A8,0.75449383
SLC26A6,0.5334278
STAB1,0.99039674
SUCLG2,0.31777665
TFRC,0.73695016
TP63,0.99277747
TREX1,0.95833313
TTC14,0.57132196
UMPS,0.8572053
USP13,0.73776287
USP19,0.7318653
ZBTB11,0.4723411
ZNF717,0.9443009
BAI3,0.8290752
BEND3,0.40478048
BTN2A2,0.99798393
TBC1D32,0.5413171
ERMARD,0.98935765
COL12A1,0.8147475
COL21A1,0.6762569
DACT2,0.5654494
DOPEY1,0.9303353
ENPP3,0.18592334
EYS,0.46201426
FAM83B,0.8040161
FNDC1,0.78500134
FOXQ1,0.5003885
FRMD1,0.30368796
FRS3,0.7815234
CMTR1,0.40139097
GJA1,0.9217744
GPR115,0.40917695
GRM4,0.12920193
HIST1H1B,0.3744911
HIST1H1C,0.6417833
HIST1H2AI,0.2142203
HIST1H2BF,0.07457388
HIST1H3H,0.62160105
HIST1H4A,0.7859952
HIST1H4B,0.6843023
HIST1H4G,0.15465188
HIVEP1,0.8035014
HIVEP2,0.46690735
IGF2R,0.914607
IRAK1BP1,0.3515703
IRF4,0.9887729
ITPR3,0.9927927
JARID2,0.862048
KIAA1586,0.71797305
KIF6,0.5703041
KLC4,0.7268659
KLHDC3,0.5909099
LAMA2,0.8263291
LPA,0.99723804
LRFN2,0.5329203
MAP7,0.8314083
MDN1,0.88753915
ME1,0.6619995
MED23,0.94886845
MLLT4,0.8224493
MRAP2,0.109710015
MTO1,0.6583845
NCOA7,0.79588854
NFKBIL1,0.58850634
PBOV1,0.18052289
PDE10A,0.9999851
PHF3,0.6695886
PKHD1,0.5396003
PPP1R18,0.64778304
PPP2R5D,0.99333537
RAET1L,0.41886836
REV3L,0.8672627
RIMS1,0.9981425
RING1,0.826437
RNF182,0.92443717
RNF8,0.829123
SEC63,0.98860395
SERINC1,0.10218526
SIRT5,0.7689252
SKIV2L,0.9558012
SLC17A4,0.25639522
SLC25A27,0.85411245
SPACA1,0.8050347
SYNE1,0.9460617
SYNJ2,0.86087185
TAAR9,0.56143916
TAB2,0.8776294
TDRD6,0.7979538
TNXB,0.60842335
TREML4,0.25847155
TTBK1,0.96456504
TTK,0.95948416
TUBB,0.81379575
TULP4,0.46683708
UBD,0.27731025
UBE3D,0.7885849
ULBP2,0.78417194
UTRN,0.9849187
ZBTB9,0.45383996
ZNF184,0.23068519
A2M,0.99168116
ABCC9,0.84668213
ADAMTS20,0.39234927
AMHR2,0.41598037
AVIL,0.7908191
BCDIN3D,0.88728356
BIN2,0.5814482
C12orf40,0.12959717
CACNA1C,0.9882537
CALCOCO1,0.77532524
CAPS2,0.42914435
CAPZA3,0.97156996
CCDC64,0.3871706
CEP290,0.6478536
CKAP4,0.74206185
DCTN2,0.82783055
DDX54,0.8916079
E2F7,0.39757338
EID3,0.56309694
EMG1,0.98609966
EPS8,0.9513612
ERC1,0.7668912
FAM60A,0.89090073
FGD4,0.95117086
FOXM1,0.9567643
FOXN4,0.7409593
GCN1L1,0.93240106
GDF3,0.99536055
GIT2,0.667633
GLT1D1,0.36565816
GNS,0.8609398
GOLGA3,0.7585772
GRIN2B,0.84526974
GRIP1,0.865027
HECTD4,0.99690694
HOXC4,0.62254006
HRK,0.6235866
HSP90B1,0.8969353
ITGA7,0.9215054
KCNH3,0.79777545
KDM5A,0.49525213
KIAA1551,0.9979108
KLRC4,0.97819114
KNTC1,0.78538716
KRAS,0.9999995
KRT6A,0.4563861
KRT73,0.5302874
KRT80,0.55177784
KRT85,0.44155124
LETMD1,0.8742658
LPAR5,0.991338
LRRK2,0.9726414
MARS,0.97941005
KMT2D,0.96817565
NANOG,0.96202767
NAV3,0.89561063
NCOR2,0.6872686
NRIP2,0.94142574
PA2G4,0.9341949
PDE3A,0.9054054
PIK3C2G,0.9982681
PLCZ1,0.9881728
PLXNC1,0.9848475
POLR3B,0.95682377
PPFIA2,0.92595226
PPM1H,0.78647196
PRMT8,0.9844209
PRR4,0.98432595
PTPRO,0.62680024
PUS1,0.7248133
RACGAP1,0.5888322
RAN,0.81583
RAP1B,0.48954052
RFX4,0.31349945
RPLP0,0.84786147
SART3,0.78304666
SBNO1,0.8642147
SLC16A7,0.65765095
SLC8B1,0.4597727
SLC35E3,0.58001083
SPRYD3,0.78642225
SSPN,0.99277884
SYCP3,0.23793206
TAOK3,0.1928297
TAS2R43,0.9229845
TMEM132C,0.5197676
TMEM132D,0.26791427
TUBA1A,0.8915234
TUBA1C,0.73153657
TULP3,0.7436726
TXNRD1,0.9961443
ULK1,0.7782869
USP5,0.81694716
VPS33A,0.3652813
VPS37B,0.44331017
WNK1,0.9961869
WNT5B,0.9151924
YARS2,0.9666353
ZFC3H1,0.7877284
ZNF268,0.32324487
ABCA13,0.90057003
ABCF2,0.9997929
ADAM22,0.9364791
AP1S1,0.97864586
AUTS2,0.96933
BZW2,0.73054826
CAMK2B,0.656532
CASD1,0.82227904
CCT6A,0.8487887
CDK14,0.959176
CHST12,0.276195
COBL,0.72218895
COG5,0.72594994
CREB5,0.86106837
CROT,0.4466041
CTTNBP2,0.6654367
CYTH3,0.560019
DBNL,0.8098202
DGKI,0.9938651
EGFR,0.9999994
ELN,0.53015393
EPHB4,0.7685662
FAM126A,0.59125483
FERD3L,0.90061563
FEZF1,0.6009751
FGL2,0.94972366
GALNTL5,0.9083431
GLI3,0.9275672
GNAT3,0.6105916
GPR37,0.62633634
GRB10,0.48923457
GRM8,0.2596413
GSTK1,0.6599455
HOXA3,0.75564754
HTR5A,0.5932494
INTS1,0.96746653
ITGB8,0.47903693
KCND2,0.3150293
KIAA1324L,0.949817
KPNA7,0.28415114
KRBA1,0.64701325
LRCH4,0.31435123
LRGUK,0.87772644
LRRD1,0.50400895
LUC7L2,0.8218351
MAGI2,0.96296924
KMT2C,0.7804451
NACAD,0.763411
NPC1L1,0.49943087
OR2A12,0.35105607
OR2A2,0.4005649
PARP12,0.1913327
PCLO,0.9993761
PCOLCE,0.5890671
PKD1L1,1.0
PLXNA4,0.93121237
PPP1R17,0.3968877
PPP1R3A,0.7457511
PVRIG,0.79061526
RBAK,0.37492794
RNF216,0.76341075
SCIN,0.95836216
SCRN1,0.5077787
SP8,0.47650224
THAP5,0.33600634
TMEM176A,0.9337712
TMEM229A,0.9002102
TPST1,0.38649362
TRIP6,0.8230202
TRPV5,0.7752863
TRPV6,0.30543232
UBE3C,0.6444367
UPK3BL,0.67786056
WASL,0.69334275
WBSCR22,0.37840366
YKT6,0.7970363
ZNF12,0.796851
ZNF273,0.28003576
ZNF277,0.55370694
ZNF425,0.5447193
ZNF775,0.6086819
ZNF862,0.7635898
ACSL6,0.6649013
ADCY2,0.9680953
ANKHD1,0.81515694
ARSB,0.95035493
ARSI,0.32726392
BOD1,0.38772783
C5orf49,0.27629933
CCDC152,0.3408401
CD180,0.49948642
CDK7,0.9614779
CHD1,0.9604682
DIAPH1,0.6448767
DMXL1,0.7532435
DNAH5,0.8671071
DNAJC18,0.20664766
DND1,0.6927223
EBF1,0.87117565
FAM170A,0.18985218
FAM193B,0.36436537
FAM196B,0.48540878
FEM1C,0.45993054
GABRA1,0.9896924
GABRG2,0.9311172
GEMIN5,0.5324511
GPRIN1,0.68640697
GRIA1,0.3709544
HCN1,0.95652306
HK3,0.620599
HMMR,0.52604604
IK,0.8097996
IPO11,0.8014802
KDM3B,0.99503493
LMNB1,0.76553386
MAP1B,0.8947149
6-Mar,0.9689621
MEGF10,0.9999944
MIER3,0.95789224
MSX2,0.9952773
NDST1,0.35672262
NIPBL,0.97341454
NKX2-5,0.25696123
NLN,0.48264235
NSD1,0.907271
PAIP2,0.6703475
PCDHA6,0.3390454
PCDHB14,0.99792993
PCDHB4,0.74796784
PCDHGA4,0.29463896
PCDHGA8,0.28517544
PCDHGA9,0.5707804
PDE6A,0.64958054
POU4F3,0.23962124
PPWD1,0.8704014
PRDM9,0.33351824
PRLR,0.19049358
PRRC1,0.36881217
RAB24,0.65916806
RAI14,0.56634635
RAPGEF6,0.9644364
SDHA,0.78326106
SEMA6A,0.6815986
SERINC5,0.75120974
SGTB,0.85836035
SIL1,0.82332087
SLC12A7,0.6849565
SLC23A1,0.48810297
SLC25A46,0.6842229
SLC4A9,0.999443
SLIT3,0.99938774
SPEF2,0.72028613
SQSTM1,0.85298866
STK10,0.7425892
TAF7,0.49189627
TCOF1,0.900907
TNIP1,0.73303425
TNPO1,0.98349714
TRIM23,0.99974364
ZFP2,0.7083859
ACIN1,0.9954986
ADAM21,0.09565262
AHNAK2,0.9189761
ARID4A,0.77264196
ATG2B,0.995214
ATP5S,0.50147265
BTBD7,0.98920244
C14orf159,0.18839528
CCNK,0.73666024
CDH24,0.619851
CDKN3,0.605798
CEP128,0.5962171
CHGA,0.97895116
DDHD1,0.49531215
DICER1,0.8982609
DLGAP5,0.43191162
DLK1,0.8046661
EDDM3B,0.10732381
EIF2B2,0.7784009
EMC9,0.62267214
EXOC3L4,0.35390416
FAM181A,0.30205235
FANCM,0.88898057
FOXA1,0.9949656
IGHA1,0.37695524
IGHM,0.337735
IGHV3-53,0.6600131
ISM2,0.97884196
JAG2,0.42136937
CEP170B,0.7463804
KLHDC2,0.5707307
LTB4R2,0.25752747
MARK3,0.99833715
MYH6,0.48203668
NRL,0.4404076
OTX2,0.9967681
PLEKHH1,0.93751556
PNN,0.96961236
PPP1R36,0.7432414
RBM23,0.47668323
RBM25,0.64959896
RNF31,0.98629147
RPGRIP1,0.810471
RPS6KA5,0.7371073
SEL1L,0.7740302
SNW1,0.9334149
SOCS4,0.99559265
TECPR2,0.9075233
TXNDC16,0.6611245
WDR25,0.9999033
ZFYVE26,0.79287636
ABCC1,0.6356812
ACSM2A,0.5427916
ACSM2B,0.6545804
ADAD2,0.21649061
ANKRD11,0.8808138
AP1G1,0.89928263
ATF7IP2,0.63479567
ATP2A1,0.38251075
ATP6V0D1,0.81151056
AXIN1,0.9992823
BANP,0.76923907
C16orf70,0.7531107
C16orf78,0.47169957
CACNA1H,0.9461305
CAPNS2,0.34548
CDH15,0.27950507
CDR2,0.67408353
CDYL2,0.93269444
CES3,0.8007879
CHST5,0.3401934
CIRH1A,0.99677074
CLN3,0.83603364
CNTNAP4,1.0
CRAMP1L,0.45904967
CREBBP,0.9977168
EDC4,0.9149385
EMC8,0.98367345
ENKD1,0.52875835
GPR114,0.8525136
HN1L,0.23189212
HSF4,0.9442742
IFT140,0.92767
IL17C,0.42527276
IRX3,0.67984277
ITGAX,0.98884845
KNOP1,0.41819063
LRRC36,0.9971206
NOMO1,0.77548945
NRN1L,0.2906328
NTHL1,0.20916155
PDPK1,0.5870701
