Hugo_Symbol,Score
PHKB,0.58271056
PKD1,0.6544389
POLR3E,0.8703902
PRDM7,0.93685365
RANBP10,0.47774798
SNX20,0.058897574
SOCS1,0.7814586
SRCAP,0.99999154
ST3GAL2,0.5977565
TELO2,0.8055348
TEPP,0.3742644
THAP11,0.9969229
TMEM8A,0.4669317
VPS9D1,0.99413633
ZFHX3,0.8283124
ZNF276,0.7440434
ZNF469,0.90471274
ZNF646,0.59203804
ZNF75A,0.5573298
ZNF785,0.46553278
ZP2,0.14163336
ZSCAN10,0.9954294
ABCA2,0.8074266
ADAMTSL1,0.7796255
ALDH1B1,0.7978231
ALDOB,0.83886296
ANAPC2,0.9280645
ANKRD20A1,0.41976544
BNC2,0.8529716
C5,0.7483942
C9orf139,0.7050707
CAMSAP1,0.54484487
CEL,0.9689642
CENPP,0.41131836
CNTFR,0.7225405
COL15A1,0.6526259
CRB2,0.5187847
DENND1A,0.31478798
DENND4C,0.7331597
FBXW5,0.87156445
FOCAD,0.48191342
FOXD4,0.28722903
FOXE1,0.7024759
FREM1,0.78615564
FRMPD1,0.53717226
GNAQ,0.7154555
GOLGA2,0.9998574
HAUS6,0.67482936
HSPA5,0.8954048
JAK2,0.99970907
LCN1,0.9991691
MAN1B1,0.40456784
MLLT3,0.9982152
MURC,0.2512295
NEK6,0.9666664
NFX1,0.8486065
NOTCH1,0.99995756
NPR2,0.9812005
NTNG2,0.9999902
OR5C1,0.09932494
PCSK5,0.87222916
PRRC2B,0.63315237
PTGR1,0.42360008
RC3H2,0.9322633
RECK,0.85156083
RNF20,0.9992361
SEC16A,0.61244375
SECISBP2,0.99967265
SETX,0.782732
SLC24A2,0.9998524
SPTAN1,0.87854284
SURF4,0.4437631
TAF1L,0.7047233
TTF1,0.5620263
UBAP2,0.50835204
ZNF189,0.52883077
ZNF462,0.6843402
ZNF483,0.8186961
ZNF782,0.9334683
ABCD1,0.4401648
ACOT9,0.7527727
AFF2,0.47986317
AMMECR1,0.5160991
ARHGAP4,0.12472087
ARMCX5,0.21203338
ASB9,0.9818709
BRS3,0.536436
BRWD3,0.78582495
CCNB3,0.48374158
CHRDL1,0.9348427
COL4A5,0.34812018
CHDC2,0.43719605
DCAF8L1,0.32867932
DCAF8L2,0.26821828
DDX3X,0.99751914
DMD,0.9980368
FGD1,0.97893244
FLNA,0.99532604
GLA,0.7320682
GNL3L,0.7362786
GPRASP1,0.719747
HEPH,0.5571618
HMGN5,0.9504469
HUWE1,0.99727005
KLHL13,0.6511321
LANCL3,0.33739248
MAGEB10,0.28188634
MAGEC1,0.87555534
MAGED1,0.8671139
MED14,0.6760582
NAP1L3,0.53009456
NDP,0.61001223
NHS,0.650942
NR0B1,0.47241747
OGT,0.724045
PAK3,0.8158743
PCYT1B,0.97819793
PHEX,0.99678326
PHKA1,0.92257345
POLA1,0.8007247
PORCN,0.60717183
PPEF1,0.9993481
PRRG1,0.39348575
REPS2,0.6150427
RGAG1,0.475135
RPGR,0.45716542
SAGE1,0.347006
SASH3,0.7013647
SLC25A5,0.76503676
SMS,0.55384773
SYTL4,0.9998091
TAB3,0.47141284
TAF9B,0.31709567
TCEANC,0.32018742
TKTL1,0.9972258
TLR7,0.25751123
UBE2NL,0.18078339
VSIG4,0.6808707
WDR45,0.957299
WNK3,0.9038715
XIAP,0.90574855
XPNPEP2,0.13380647
KRBOX4,0.16317791
ACTA2,0.88957435
ANK3,0.9367465
ANKRD30A,0.9999865
ARHGAP19,0.31133574
ARMC3,0.86742985
ASCC1,0.5084689
BEND7,0.84494287
BMS1,0.540336
EDRF1,0.64405185
C10orf2,0.4648044
C10orf76,0.34373584
CCAR1,0.73470646
CDHR1,0.9533949
CHST3,0.3235919
CTBP2,0.6951414
CYP17A1,0.38594764
DNAJC12,0.99747986
DPCD,0.9002153
EBF3,0.9653729
FAM149B1,0.13775681
CCSER2,0.7507381
FZD8,0.31053793
GATA3,0.98351717
GDF2,0.2775995
HHEX,0.44095132
KCNMA1,0.95339644
KIF5B,0.7815241
LARP4B,0.83373344
LRRTM3,0.9936469
MKI67,0.86047655
NCOA4,0.999742
NEUROG3,0.9030986
NFKB2,0.6862679
NRAP,0.7960002
PANK1,0.4331654
PCDH15,0.7414403
PDLIM1,0.7640027
PLCE1,0.5862572
RBM17,0.9088537
RTKN2,0.38005275
SEC24C,0.8205716
SHOC2,0.91172546
SMC3,0.9904428
SORCS1,0.96645
SYCE1,0.74983174
TACC2,0.67380244
TAF3,0.9409718
TAF5,0.65207934
TET1,0.89740825
TMEM180,0.9942883
WAC,0.86157584
WDFY4,0.7929721
ZNF438,0.76954347
ZRANB1,0.69648397
ANK2,0.9283751
ANKRD50,0.9808427
ANTXR2,0.7080818
ARHGAP10,0.99380386
BANK1,0.4563031
C4orf51,0.04050781
CABS1,0.17216617
CCDC158,0.32421792
CNGA1,0.98073995
CPZ,0.753511
CRMP1,0.9681302
CXCL6,0.74660534
DDX60,0.5888322
EPHA5,0.44557342
FAM198B,0.7888037
FAT1,0.79481393
FAT4,0.92127734
FRYL,0.94936734
GABRA4,0.98503727
GABRG1,0.9610994
GK2,0.93573624
HTT,0.9020497
KCTD8,0.9950364
KIT,1.0
LIMCH1,0.6234634
LIN54,0.99998987
LPHN3,0.6007289
LRBA,0.99731356
LRRC66,0.12104629
MTTP,0.7506052
NAA15,0.9889653
NEIL3,0.607004
NEK1,0.8148351
NFXL1,0.98714465
OTUD4,0.9650222
PACRGL,0.26701167
PALLD,0.5643484
PCDH10,0.9974049
PCDH7,0.9943251
PDHA2,0.8318085
PDS5A,0.99981755
JADE1,0.81631505
POU4F2,0.96116215
RGS12,0.53610843
RUFY3,0.933409
SCARB2,0.751823
SHROOM3,0.79602396
SLC25A4,0.85730916
SLC30A9,0.7043349
SNX25,0.85386723
SPATA18,0.44005555
TBC1D9,0.8205882
TENM3,0.9920474
TLR2,0.8411154
TRAM1L1,0.8082364
TRMT44,0.5046344
UCP1,0.39206117
WFS1,0.5376631
NELFA,0.9399544
ZBTB49,0.72217304
ADAM9,0.7529485
ARFGEF1,0.649285
ATAD2,0.9936287
C8orf46,0.3085591
CDCA2,0.2527866
CLDN23,0.28149277
COL14A1,0.37144324
COL22A1,0.76288503
CPSF1,0.999987
CSMD1,0.9989831
CSMD3,0.8347566
DUSP26,0.21406972
EEF1D,0.7890498
ERICH1,0.3972668
ESRP1,0.30560657
FBXO16,0.45056635
FGF20,0.5898791
FNTA,0.8290567
GDAP1,0.38316223
GPR124,0.45070186
GSR,0.4973704
HOOK3,0.6833581
KCNV1,0.2988985
MAPK15,0.6079096
MFHAS1,0.865782
MTFR1,0.4526897
MTMR7,0.8280781
NOV,0.5538031
PEBP4,0.8454406
PHF20L1,0.66705763
PKHD1L1,0.78259254
PLEC,0.83922845
PPP2R2A,0.87600684
PRKDC,0.99999976
PXDNL,0.114126846
RAB11FIP1,0.999954
RDH10,0.5965493
RP1L1,0.40679187
RSPO2,0.6575425
SCRIB,0.7584017
SGK223,0.82512146
SLC35G5,0.9681728
SLC52A2,0.570704
SNTG1,0.81267047
SORBS3,0.7321952
SPAG11A,0.53037155
STK3,0.74654216
SULF1,0.99824643
TATDN1,0.837287
TMEM55A,0.5706165
TOP1MT,0.3748068
TRPS1,0.8988503
UBR5,0.9994103
VPS13B,0.8187334
WRN,0.56592584
YTHDF3,0.2890164
ZBTB10,0.5251246
ZFHX4,0.97730196
ZNF16,0.5254717
ZNF251,0.52888834
ADAMTS17,0.47676784
AKAP13,0.92365664
AP3B2,0.8728356
BAHD1,0.8006519
CAPN3,0.9997603
CASC5,0.97731096
CCPG1,0.88445365
CILP,0.6491621
CLK3,0.99572325
CSK,0.7708755
CYP1A1,0.7263027
DUOX2,0.8837759
EID1,0.5394328
ELL3,0.70723575
FAM169B,0.21690199
GABPB1,0.7356517
HERC2,0.9443502
INO80,0.6817181
KBTBD13,0.6076742
LACTB,0.8406875
LRRC57,0.28924826
MAN2C1,0.33313295
MAPK6,0.9006645
MGA,0.90980244
MYEF2,0.8257385
MYO5A,0.91183746
PPP1R14D,0.7244825
RORA,0.70230854
RPAP1,0.96888655
RYR3,0.91806334
SCAMP2,0.6001185
SCAPER,0.73249644
SMAD6,0.7841112
SPESP1,0.6648836
SPTBN5,0.7272535
ST8SIA2,0.2585494
TMEM62,0.6992384
TYRO3,0.62657183
UBR1,0.8910368
VPS13C,0.8529612
ZNF592,0.93374103
ADNP,0.696455
ASXL1,0.99680555
BPIFA1,0.21238944
BPIFB6,0.7762052
C20orf27,0.89862317
CHD6,0.87499696
CRNKL1,0.6240814
CSNK2A1,0.9998456
CYP24A1,0.5852484
ESF1,0.33241764
GNAS,0.9993331
ISM1,0.9610859
LAMA5,0.9998665
MACROD2,0.93575555
MCM8,0.9901141
NDRG3,0.3021627
NFATC2,0.49586165
PCIF1,0.36851272
PDYN,0.9493478
PFDN4,0.6128477
PREX1,0.8847815
RASSF2,0.71309185
RBM39,0.99180377
RRBP1,0.5910154
SALL4,0.27085042
SIGLEC1,0.88434124
SLC2A10,0.44480538
SOGA1,0.7437011
STAU1,0.9825995
TRMT6,0.86607766
UQCC1,0.57846814
VPS16,0.85934997
ZCCHC3,0.7073056
ZFP64,0.7212722
ZMYND8,0.9819634
ZNF217,0.48091263
CABIN1,0.81498104
CARD10,0.9324761
CCT8L2,0.3079562
CELSR1,0.99676335
DDX17,0.8345105
DNAJB7,0.52394646
EMID1,0.98818296
EP300,0.99999833
IL17REL,0.39791515
IL2RB,0.99496585
KREMEN1,0.5314046
LDOC1L,0.7267861
MEI1,0.630986
MGAT3,0.9967133
MMP11,0.83456254
MRPL40,0.66414815
MTMR3,0.63071746
MYH9,0.86307526
OR11H1,0.4686217
PHF21B,0.49856782
PIM3,0.40573224
PKDREJ,0.56285113
PLXNB2,0.95909125
PRODH,0.5437227
PRR14L,0.91238964
SELO,0.6379407
SLC5A4,0.3593079
SUN2,0.87427044
TBC1D22A,0.8673228
THAP7,0.7919084
THOC5,0.84111136
TRMU,0.21655318
TTC28,0.8823286
TTC38,0.5254977
ZNF280B,0.5876693
ABCC4,0.9985104
ATP7B,0.967723
ATP8A2,0.98153543
CUL4A,0.97068304
DOCK9,0.5068012
FRY,0.9138399
GPC6,0.93048716
GRK1,0.37408403
IRS2,0.97444975
MTIF3,0.6664286
SACS,0.9960884
ZMYM2,0.6734794
ANKRD30B,0.79201335
ASXL3,0.9977215
CCDC102B,0.8896758
CCDC178,0.15597029
CTAGE1,0.17766179
GALNT1,0.9035585
KATNAL2,0.78572977
METTL4,0.93881786
RAB12,0.9988176
TCEB3B,0.58074075
TGIF1,0.5682539
TSHZ1,0.17422742
VPS4B,0.9916728
WDR7,0.21157476
ZCCHC2,0.8731324
ADAMTS5,0.65236586
AIRE,0.66728723
APP,1.0
CBS,0.9956071
CLDN14,0.6022946
COL18A1,0.42538157
CYYR1,0.6338788
GABPA,0.5714
IFNAR1,0.29783744
KRTAP13-1,0.099056624
LCA5L,0.6726856
MCM3AP,0.88756514
MORC3,0.92202324
N6AMT1,0.9309794
PCNT,0.703881
RUNX1,0.998216
SLC19A1,0.09106859
SLC37A1,0.6098401
SYNJ1,0.87544525
TFF3,0.32318535
TMPRSS15,0.6029311
UMODL1,0.71704835
ADORA1,0.3042925
ATP1A4,0.86360794
BCL9,0.76648015
C1orf94,0.78167707
CD1E,0.4679013
CD46,0.7740516
CDC42BPA,0.9314417
CEP85,0.46576688
CLCA1,0.27288514
CYP4Z1,0.95826536
DDX59,0.8413052
DENND2C,0.7322654
DPYD,0.98803246
DVL1,0.7834186
EPB41,0.84310967
BRINP2,0.4023132
FUCA1,0.5208588
GATAD2B,0.95747435
GJA9,0.7613998
GNPAT,0.5837279
GPN2,0.77793026
HAPLN2,0.7057578
HCN3,0.48188066
HRNR,0.91739225
IKBKE,0.9170971
KCND3,0.96187866
KIAA0754,0.81158435
KIF14,0.8379406
KISS1,0.2791405
LHX8,0.7538777
LMO4,0.9769058
LOR,0.34988397
LRRC41,0.7625939
MFSD4,0.8603404
MYOM3,0.83318955
NOTCH2,0.9988065
NTNG1,0.9700345
OR10K1,0.56749636
OSCP1,0.96969295
PEX19,0.7818218
PGD,0.8706015
PHC2,0.79435605
PIK3C2B,0.945052
PRELP,0.37345955
PTPRF,0.97718173
PUM1,0.9681649
RAB3GAP2,0.6946288
RGL1,0.41690695
RGS4,0.9610621
RORC,0.5665491
SH3D21,0.4347866
SLAMF8,0.25755733
SLC30A1,0.78634185
TCHH,0.9621047
TCTEX1D4,0.5594371
TMCO2,0.47782534
TNR,0.6193935
TOR1AIP1,0.8047621
TPR,0.94295853
USP48,0.99890256
VPS72,0.6647724
ATP1A3,0.8982388
CACNA1A,0.9947102
CEBPA,0.98216504
CHAF1A,0.93745166
CILP2,0.69353634
CPAMD8,0.75802225
DENND1C,0.9079723
DPF1,0.8149051
FOSB,0.60921705
HNRNPM,0.8863385
HRC,0.46271497
IL4I1,0.34803608
ILF3,0.9776499
JAK3,0.7682228
KCNN1,0.4962737
KLK5,0.4418989
LRFN3,0.5547011
MAP1S,0.9488697
MAU2,0.52474004
MYO1F,0.5969459
NDUFA13,0.37251216
NUDT19,0.6597292
POLD1,0.9284924
POU2F2,0.9863582
PRKCSH,0.9504547
PRKD2,0.83154124
PRODH2,0.46393237
PRR19,0.33274722
PRX,0.9768703
PTPRH,0.7211063
R3HDM4,0.6991217
RCN3,0.8680043
SHKBP1,0.46765095
SIGLEC10,0.85695714
SIRT6,0.91863126
SLC27A1,0.5318917
SPHK2,0.57319134
TECR,0.8652558
TIMM44,0.92978215
TMC4,0.5735
TNPO2,0.94318944
TTYH1,0.53608567
ZNF146,0.74237937
ZNF208,0.68799156
ZNF233,0.860856
ZNF432,0.5799353
ZNF536,0.58861357
ZNF614,0.9917291
ZNF628,0.33540088
ZNF649,0.99001896
ZNF653,0.36518866
ZNF823,0.50780123
ARL2,0.31559962
ATG2A,0.9918829
BSX,0.9032745
CARD17,0.38142067
DDX6,0.9327101
DYNC2H1,0.7637046
FNBP4,0.87893635
GAB2,0.9798481
GAL,0.6552978
GRM5,0.9795424
HMBS,0.5414878
HTR3B,0.52040553
IFT46,0.8904316
KLC2,0.9319002
LRP4,0.6259215
LRP5,0.7175086
LRRC32,0.6123781
LTBP3,0.90132177
MARK2,0.9418845
NDUFS3,0.92182314
NRXN2,0.98112017
OAF,0.82174057
OR52N4,0.3054004
OR6A2,0.9560916
PGA3,0.45466405
PHF21A,0.6654483
PPP6R3,0.8828842
PSMC3,0.96552235
PTDSS2,0.73257214
RBM4B,0.67763287
RNF26,0.96158886
SHANK2,0.6950593
SIAE,0.8094688
SMPD1,0.9525939
ST14,0.7768106
TECTA,0.94086593
TMX2,0.4201311
TRIM5,0.94041836
TRIM51,0.7705576
TRPM5,0.8357747
VSIG2,0.7268577
ACVR2A,0.9671021
AMMECR1L,0.49836397
ANAPC1,0.75187117
ARID5A,0.53791374
C2orf50,0.80875736
C2orf54,0.33440292
CASP8,0.99634117
CHRNA1,0.91266054
COX5B,0.54433614
DNAJC27,0.9325791
DNMT3A,0.9991391
EPAS1,0.81422573
FAM110C,0.29585838
FASTKD1,0.8618676
GCKR,0.66392875
GPD2,0.6777705
HEATR5B,0.71982247
IFT172,0.7331493
IRS1,0.9642508
ITGA4,0.99821895
ITGA6,0.9613902
KCNK3,0.42665422
KYNU,0.94433916
NBAS,0.4184979
NLRC4,0.8885252
PGAP1,0.9931163
POTEE,0.65491813
SCG2,0.9019703
SLC8A1,0.8050994
STRN,0.8227347
BRIP1,0.66385394
C17orf70,0.81608474
C17orf80,0.85075814
CAMTA2,0.87877125
CBX1,0.95847666
CCR10,0.31610024
CDRT15,0.68331915
COA3,0.9025351
CRLF3,0.86358285
DNAH2,0.9561838
ELAC2,0.97098494
ENTHD2,0.5310565
EVPL,0.85359687
FLII,0.94803476
GFAP,0.68864185
IKZF3,0.92976743
JUP,0.95097053
KCNH4,0.97120947
KRT37,0.3540911
KRTAP4-6,0.4310913
LRRC37A3,0.7948785
LRRC37B,0.4860697
LRRC45,0.4043544
LRRC46,0.680794
MAPT,0.7418955
NBR1,0.78315413
NMT1,0.90900034
NPLOC4,0.8677593
PEMT,0.47017196
PIGS,0.6163305
PLD6,0.41354713
RABEP1,0.6512253
RUNDC1,0.6642832
SDK2,0.57728577
SLFN5,0.63311374
SOCS3,0.74128187
TBC1D29,0.86168957
TNRC6C,0.8202258
UBB,0.84054583
UTP18,0.74150413
ARMC8,0.73178065
CASR,0.47626
CCR9,0.56905466
CHCHD6,0.7705041
EFHB,0.3710432
FAM212A,0.4480952
FANCD2,0.8556287
FEZF2,0.49519813
HDAC11,0.90852207
HES1,0.8376627
KCNAB1,0.56358737
QARS,0.8938996
RAD54L2,0.9514165
RPN1,0.9200192
SCAP,0.9330816
SLC9C1,0.5105227
TKT,0.93770117
TNIK,0.84784156
USP4,0.8266412
WNT5A,0.7179323
ZBBX,0.44649556
ZNF502,0.5595672
AARS2,0.87272555
ANKRD6,0.75029737
APOBEC2,0.310511
ARID1B,0.9968566
ARMC2,0.7086922
COL11A2,0.743671
DPCR1,0.43953845
ECT2L,0.7739626
FOXP4,0.99614954
GPANK1,0.49913195
GPR6,0.60313326
HIST1H3C,0.2540599
HIST1H3G,0.87532055
HLA-DMA,0.41376314
HSF2,0.7856047
MAP3K4,0.982362
MAP3K7,0.9969862
MB21D1,0.69850355
MSH5,0.85625696
MTRF1L,0.61793685
NKAPL,0.3135254
PTK7,0.47164357
SCAF8,0.99595934
SLC26A8,0.70916015
SYNCRIP,0.9730136
TAAR2,0.5758213
TBX18,0.97967774
TCP10,0.40377674
TFAP2D,0.65877897
TMEM200A,0.6339515
TXLNB,0.98153704
TXNDC5,0.9412679
VWA7,0.91691846
WRNIP1,0.9129279
AACS,0.65583205
ANAPC5,0.9438302
ATP2B1,0.81941205
BAZ2A,0.9481704
BCL2L14,0.46088502
C12orf45,0.5799604
DDX23,0.66973525
EIF4B,0.9543699
FKBP4,0.57410353
HNRNPA1,0.99981695
HOXC11,0.50302595
ITPR2,0.9357895
KIF5A,0.6924223
KRT6B,0.46954972
KRT72,0.6036768
LHX5,0.5083726
LMO3,0.59580994
LRP1,0.9705189
NOS1,0.8367492
PRB1,0.29668415
RHOF,0.5479444
RIMBP2,0.9179652
SARNP,0.63276297
SLC2A3,0.5029355
SP1,0.97107893
TCTN1,0.38048768
TMCC3,0.4455987
TRPV4,0.8923018
UTP20,0.9652653
VWF,0.95959383
ZDHHC17,0.9706443
ABCB8,0.6192849
AGR3,0.5044047
AP5Z1,0.67336756
BAZ1B,0.78263485
BBS9,0.89824444
BRAT1,0.69975114
C7orf26,0.7603614
CACNA2D1,0.8370866
CCDC146,0.5849341
COL1A2,0.71040994
DTX2,0.6824125
EPO,0.93883353
FLNC,0.87947506
GPR22,0.18867418
GTF2I,0.97125643
MNX1,0.28348416
ORAI2,0.3692745
PAXIP1,0.98140544
PDK4,0.776263
PMS2,0.95178914
POM121,0.69603944
POM121L12,0.13876843
POR,0.68113256
PPP1R9A,0.9012202
PTPRZ1,0.91176015
PUS7,0.89789295
RAPGEF5,0.33225268
RBM33,0.47106284
SLC13A4,0.5131236
TMEM209,0.496598
VWC2,0.55327594
ZNF398,0.7506465
ZNF777,0.5302121
ADAMTS19,0.95315355
APC,0.99518186
ARAP3,0.9873607
DMGDH,0.9692759
EGFLAM,0.71578
FAF2,0.94120437
FCHSD1,0.8865523
FLT4,0.9548116
GABRP,0.38618362
GNB2L1,0.9820983
GPR98,0.98262644
HARS,0.9579653
HSD17B4,0.8641244
IRX2,0.32299188
IRX4,0.61750966
MCC,0.9818533
MGAT4B,0.82589775
MROH2B,0.68605083
NPR3,0.7988432
PANK3,0.59168386
PITX1,0.717351
RHOBTB3,0.96637183
SPZ1,0.9876467
TRPC7,0.7746789
ZNF300,0.35495305
AK7,0.96756315
ANG,0.36773285
BDKRB2,0.64960533
CMTM5,0.38243377
DYNC1H1,0.9957236
FUT8,0.9260799
GTF2A1,0.7553383
IRF2BPL,0.87573487
KCNH5,0.4535087
MAPK1IP1L,0.80185586
MLH3,0.93251824
MYH7,0.67878246
NYNRIN,0.7346897
PSMB5,0.89684737
SERPINA9,0.3089499
SMOC1,0.90452963
SUPT16H,0.9719516
TRAF3,0.99271154
TTC7B,0.46284342
ZBTB1,0.7864189
ABCA3,0.89131486
ABCC6,0.8193471
ALDOA,0.939235
ARHGAP17,0.6739105
ARL2BP,0.95573866
ATP2C2,0.98376024
E4F1,0.96733373
EARS2,0.348084
EEF2K,0.9468868
EXOC3L1,0.491677
GSPT1,0.8094332
HMOX2,0.75716376
HPR,0.7972851
HYDIN,0.9686527
IGFALS,0.31875575
IL21R,0.86670053
IL27,0.7002824
IRX6,0.53822976
KAT8,0.9856265
MAPK8IP3,0.68746346
MC1R,0.3983146
MEFV,0.97623867
NFATC3,0.7690086
PALB2,0.61790454
PPL,0.83692056
RABEP2,0.9378342
RLTPR,0.9594361
RNPS1,0.8124741
ROGDI,0.8521671
SETD1A,0.87410086
SH2B1,0.8487305
SLC38A8,0.5553545
SLC9A3R2,0.9664686
SMG1,0.97721887
TAOK2,0.9116973
TBL3,0.7927398
TCEB2,0.9637596
TNRC6A,0.85010344
TRAF7,0.77972275
UBFD1,0.7125043
CBWD1,0.80190563
CIZ1,0.9734248
CTSV,0.93529195
DCAF12,0.5238929
DFNB31,0.7662141
ENG,0.9574514
GSN,0.98650163
KANK1,0.9137477
KCNT1,0.8039597
KIAA0368,0.92557794
MELK,0.874079
NELFB,0.94345367
NFIB,0.9079997
ODF2,0.4431305
PHF2,0.5838946
PNPLA7,0.90744954
PRUNE2,0.91488004
RABEPK,0.75522745
RABL6,0.99638474
SCAI,0.8893581
SLC34A3,0.9072581
SPATA31D1,0.7797694
SVEP1,0.936336
UCK1,0.81443745
USP20,0.8395318
WNK2,0.7121627
ZBTB43,0.6687796
AR,0.9977575
ARHGAP36,0.5363732
ARHGEF6,0.933711
CDR1,0.8726503
CHM,0.43748093
CYLC1,0.6894931
FANCB,0.5097264
IRAK1,0.94121915
MAGEB4,0.9688419
RBM10,0.9616545
RPS6KA6,0.86799395
SATL1,0.44448602
SEPT6,0.8894574
SMARCA1,0.93071276
STAG2,0.96753615
TENM1,0.67111063
TEX13A,0.48032433
VCX3B,0.48438695
ZFX,0.9532752
ZXDA,0.90400064
ADAM12,0.6375623
ALDH18A1,0.77595156
BICC1,0.7076347
DDIT4,0.5810339
DHX32,0.6333447
ECD,0.9733108
EIF3A,0.9944733
EXOSC1,0.8465432
GDF10,0.3758185
IFIT5,0.8790087
KIAA1279,0.9868586
MYPN,0.7434356
NMT2,0.9485175
PARD3,0.96932787
PCGF6,0.87053543
PKD2L1,0.90069836
SKIDA1,0.60242313
TCERG1L,0.6430442
USP6NL,0.7737502
ZSWIM8,0.9052688
ADH1B,0.62556297
ANKRD17,0.63854
BEND4,0.65935785
CASP3,0.96381384
CCDC96,0.8592614
CLOCK,0.94516927
COX18,0.4097944
EIF4E,0.680053
FAM149A,0.8829268
GLRB,0.5678915
MAN2B2,0.5405015
MAPK10,0.73638487
PCDH18,0.88832253
PF4V1,0.5417466
SDAD1,0.7395596
TRPC3,0.7451631
TXK,0.933301
ZFP42,0.51914006
ADAM2,0.9498139
ADAM28,0.8594893
ADAM32,0.30672267
ANK1,0.8028442
ATP6V1H,0.9014275
BHLHE22,0.35698327
CALB1,0.8593178
CNBD1,0.945088
EBAG9,0.5919334
FAM150A,0.72117645
FAM83A,0.5580545
FAM83H,0.90520585
MCPH1,0.98097044
PTP4A3,0.8427706
PURG,0.9747542
RECQL4,0.73284423
SLC18A1,0.83238065
SPAG11B,0.7337221
STAU2,0.59490985
SYBU,0.49927354
TEX15,0.97058344
TMEM65,0.5397469
TRPA1,0.8614005
TUSC3,0.99687284
ZFPM2,0.49983627
ZHX1,0.92445546
ADPGK,0.27030686
ARIH1,0.74753916
DISP2,0.62565124
FAN1,0.51489055
FANCI,0.594569
HERC1,0.9813153
KLF13,0.6185118
LMAN1L,0.9156449
LRRK1,0.6660161
LTK,0.6111995
MESP2,0.3678243
PLA2G4F,0.6994147
RPLP1,0.8145043
SLTM,0.75536335
SV2B,0.47331694
UACA,0.6794268
ARFGEF2,0.8974321
CD93,0.6129665
CDH26,0.1367366
EEF1A2,0.7093389
ELMO2,0.9339815
GMEB2,0.8026285
KCNS1,0.59884816
KIAA1755,0.4818358
KIF16B,0.8152638
NCOA3,0.92088467
PAX1,0.89753443
PCK1,0.8447004
REM1,0.87927115
SEMG1,0.9381624
SLC23A2,0.6039469
SPATA25,0.56020784
TMX4,0.3475865
XRN2,0.8097185
ZNF343,0.5185594
ADM2,0.2381106
CACNA1I,0.8798733
CSF2RB,0.9058598
HIC2,0.58721215
IL17RA,0.91711414
LRP5L,0.36011916
MAPK8IP2,0.9548943
SPECC1L,0.7891918
ZNF74,0.49277845
GPC5,0.81245977
IPO5,0.8764809
KL,0.9404407
RXFP2,0.9330713
SPERT,0.7929266
THSD1,0.5823949
TM9SF2,0.81511176
ATP9B,0.92574286
CXXC1,0.9831814
DCC,0.97488344
DSG2,0.9534713
GNAL,0.9209797
MYO5B,0.74939215
PHLPP1,0.9932202
POTEC,0.5027224
SLC39A6,0.57961285
SMAD7,0.99464744
ST8SIA5,0.5845473
ATP5J,0.5097916
DYRK1A,0.9908794
ERG,0.8542133
GART,0.9382268
ITSN1,0.97341806
NCAM2,0.3518423
TTC3,0.94518954
WDR4,0.9188844
TTN,0.69119877
DST,0.69119877
COL11A1,0.69119877
CACNA1E,0.69119877
