fea,import
frameshift indel,0.0942517464623226
INS,0.0909912911919933
In_Frame_Ins,0.0759499340832685
Frame_Shift_Ins,0.0759161452187617
gene_degree,0.0725082899831847
gene_betweeness,0.0696329057388261
non-silent to silent,0.065609269062684
pnum,0.0653718482316944
DEL,0.063621190146095
In_Frame_Del,0.0632641982258819
Frame_Shift_Del,0.0599336481638856
recurrent missense,0.0557279948035164
SNP,0.0550748211783304
missense to silent,0.0531668321600856
Missense_Mutation,0.0521224428949856
Nonsense_Mutation,0.0496848170247186
entropy p-value,0.0493812894620773
gene length,0.0460771764171715
Splice_Site,0.0393026536569149
inframe indel,0.037147040620791
inactivating p-value,0.0304285618580101
